time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2020-05-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-31,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-31,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-31,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-02,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-03,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-04,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-05,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-06,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-07,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-08,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-09,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-10,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-11,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-12,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-13,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-14,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-15,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-16,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-17,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-18,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-19,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-20,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-21,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-22,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-23,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-24,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-25,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-26,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-27,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-28,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-29,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-30,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-31,NA,0,NA,125,12.5,NA,NA,NA,NA,NA,NA,NA,NA
